day,seller_type,buying_currency,selling_currency,publisher_currency,publisher_id,publisher_name,site_id,site_name,line_item_id,line_item_name,campaign_id,campaign_name,creative_id,creative_name,mediatype_id,mediatype,advertiser_currency,imp_type_id,imp_type,pub_rule_id,pub_rule_name,revenue_type_id,revenue_type,payment_type,billing_period_start_date,billing_period_end_date,deal_type,deal_id,deal_name,insertion_order_id,insertion_order_name,buyer_member_id,buyer_member_name,campaign_priority,imps,clicks,ctr,total_convs,convs_rate,revenue,revenue_selling_currency,revenue_buying_currency,rpm,rpm_selling_currency,rpm_buying_currency,total_network_rpm,total_network_rpm_selling_currency,total_network_rpm_buying_currency,cost,cost_selling_currency,cost_buying_currency,cpm,cpm_selling_currency,cpm_buying_currency,profit,profit_selling_currency,profit_advertiser_currency,ppm,ppm_selling_currency,ppm_buying_currency 
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2513050,Aladin Premium,3834810,AQN-Kineria,15991389,Kineria-The Jak,63675192,Aladin-Ad The Jak.png,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-02-27 00:00:00,2017-03-28 00:00:00,--,0,--,471711,AQN-Kineria,7179,Postr Media Ltd.,5,5300,19,0.003584905660377358,0,0.000000000000000000,15.904676,15.904676000000,212000.110438000000,3.000882264150943396226000,3.000882264150943396226415094000,40000.020837358490566037735849057000,3.000882264150943396226000,3.000882264150943396226415094000,40000.020837358490566037735849057000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,15.904676,15.904676000000,212000.110438000000,3.000882264150943396226000,3.000882264150943396226415094000,40000.020837358490566037735849057000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2513050,Aladin Premium,3834810,AQN-Kineria,15991342,Kineria-Rock in Solo,63675184,Aladin-Ad RIS.png,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-02-27 00:00:00,2017-03-28 00:00:00,--,0,--,471711,AQN-Kineria,7179,Postr Media Ltd.,5,5033,17,0.003377707132922710,0,0.000000000000000000,15.103417,15.103417000000,201320.094536000000,3.000877607788595271210000,3.000877607788595271210013908000,40000.018783230677528313133320087000,3.000877607788595271210000,3.000877607788595271210013908000,40000.018783230677528313133320087000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,15.103417,15.103417000000,201320.094536000000,3.000877607788595271210000,3.000877607788595271210013908000,40000.018783230677528313133320087000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,454,AdReady,--,2519,3,0.001190948789202064,0,0.000000000000000000,0.069543,0.069543000000,0.069543000000,0.027607383882493052799000,0.027607383882493052798729655000,0.027607383882493052798729655000,0.027607383882493052799000,0.027607383882493052798729655000,0.027607383882493052798729655000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.069543,0.069543000000,0.000000000000,0.027607383882493052799000,0.027607383882493052798729655000,0.027607383882493052798729655000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,2310,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3872390,Tri Hutch - 4G Berani,16121271,Tri Hutch - 4G OTT,64405436,Aladin_OTT.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-07 00:00:00,2017-04-01 00:00:00,--,0,--,479030,Tri Hutch - 4G,7179,Postr Media Ltd.,5,2092,14,0.006692160611854685,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3872390,Tri Hutch - 4G Berani,16106645,Tri Hutch - 4G Berani,64997350,4G.JPG,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-07 00:00:00,2017-04-01 00:00:00,--,0,--,479030,Tri Hutch - 4G,7179,Postr Media Ltd.,5,2089,37,0.017711823839157492,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3850692,Tri Hutch - BonsTri,16041529,Tri Hutch - BonsTri,63992296,RECHARGE-ALADIN-02.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-03 00:00:00,2017-04-01 00:00:00,--,0,--,474775,Tri Hutch - BonsTri,7179,Postr Media Ltd.,5,2082,17,0.008165225744476465,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3850763,Tri Hutch - KlikFilm,16041865,Tri Hutch - WarkopDKIReborn,63988823,KlikFilm-Warkop.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474794,Tri Hutch - KlikFilm,7179,Postr Media Ltd.,5,2065,17,0.008232445520581114,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3848713,Tri Hutch - TriXogo,16041178,Tri Hutch - HDRCamera,63993616,JHTriXogo-HDRCamera-BannerAds-670x1228.png,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474270,Tri Hutch - TriXogo,7179,Postr Media Ltd.,5,2065,14,0.006779661016949153,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3848713,Tri Hutch - TriXogo,16038511,Tri Hutch - ColinMcraeRally,63989973,TriXogo-ColinMcraeRally-BannerAds-670x1228-04.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474270,Tri Hutch - TriXogo,7179,Postr Media Ltd.,5,2062,12,0.005819592628516004,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3883341,Tri Hutch - 4G Camp,16143591,Tri Hutch - 4G NPNK,64593652,Aladin_OTT.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-09 00:00:00,2017-04-01 00:00:00,--,0,--,480948,Tri Hutch - 4G Camp,7179,Postr Media Ltd.,5,2050,12,0.005853658536585366,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3883341,Tri Hutch - 4G Camp,16143518,Tri Hutch - 4G Camp,64997350,4G.JPG,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-09 00:00:00,2017-04-01 00:00:00,--,0,--,480948,Tri Hutch - 4G Camp,7179,Postr Media Ltd.,5,2013,34,0.016890213611525087,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3850763,Tri Hutch - KlikFilm,16042160,Tri Hutch - MSB,63951402,MSB 720x1280_2.jpeg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474794,Tri Hutch - KlikFilm,7179,Postr Media Ltd.,5,2005,15,0.007481296758104738,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,627,0,0.000000000000000000,0,0.000000000000000000,0.006769,0.006769000000,0.006769000000,0.010795853269537480064000,0.010795853269537480063795853000,0.010795853269537480063795853000,0.010795853269537480064000,0.010795853269537480063795853000,0.010795853269537480063795853000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.006769,0.006769000000,0.000000000000,0.010795853269537480064000,0.010795853269537480063795853000,0.010795853269537480063795853000
2017-03-20,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3848781,Tri Hutch - TriLoker,16035397,Tri Hutch - TriLoker,63916684,triloker1.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474307,Tri Hutch - TriLoker,7179,Postr Media Ltd.,5,410,2,0.004878048780487805,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,1454,AffiPerf SS (Media Math),--,300,0,0.000000000000000000,0,0.000000000000000000,0.024361,0.024361000000,0.024361000000,0.081203333333333333333000,0.081203333333333333333333333000,0.081203333333333333333333333000,0.081203333333333333333000,0.081203333333333333333333333000,0.081203333333333333333333333000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.024361,0.024361000000,0.000000000000,0.081203333333333333333000,0.081203333333333333333333333000,0.081203333333333333333333333000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,2800,"A1 Platform Co, Ltd",--,5,0,0.000000000000000000,0,0.000000000000000000,0.000456,0.000456000000,0.000456000000,0.091200000000000000000000,0.091200000000000000000000000000,0.091200000000000000000000000000,0.091200000000000000000000,0.091200000000000000000000000000,0.091200000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000456,0.000456000000,0.000000000000,0.091200000000000000000000,0.091200000000000000000000000000,0.091200000000000000000000000000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,2043,MaxPoint Interactive,--,4,0,0.000000000000000000,0,0.000000000000000000,0.001060,0.001060000000,0.001060000000,0.265000000000000000000000,0.265000000000000000000000000000,0.265000000000000000000000000000,0.265000000000000000000000,0.265000000000000000000000000000,0.265000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.001060,0.001060000000,0.000000000000,0.265000000000000000000000,0.265000000000000000000000000000,0.265000000000000000000000000000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2822169,Aladin House,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,4,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,827,"AdDaptive Intelligence, Inc.",--,3,0,0.000000000000000000,0,0.000000000000000000,0.000401,0.000401000000,0.000401000000,0.133666666666666666667000,0.133666666666666666666666667000,0.133666666666666666666666667000,0.133666666666666666667000,0.133666666666666666666666667000,0.133666666666666666666666667000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000401,0.000401000000,0.000000000000,0.133666666666666666667000,0.133666666666666666666666667000,0.133666666666666666666666667000
2017-03-20,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,1212,Doubleclick Bid Manager,--,2,0,0.000000000000000000,0,0.000000000000000000,0.000200,0.000200000000,0.000200000000,0.100000000000000000000000,0.100000000000000000000000000000,0.100000000000000000000000000000,0.100000000000000000000000,0.100000000000000000000000000000,0.100000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000200,0.000200000000,0.000000000000,0.100000000000000000000000,0.100000000000000000000000000000,0.100000000000000000000000000000
2017-03-21,Direct,USD,USD,USD,881562,Aladin,2513050,Aladin Premium,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,7569,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
